date,sales
01-01-2023,128
02-01-2023,167
03-01-2023,177
04-01-2023,162
05-01-2023,173
06-01-2023,164
07-01-2023,144
08-01-2023,144
09-01-2023,171
10-01-2023,176
11-01-2023,123
12-01-2023,127
13-01-2023,121
14-01-2023,179
15-01-2023,137
16-01-2023,195
17-01-2023,173
18-01-2023,160
19-01-2023,188
20-01-2023,146
21-01-2023,157
22-01-2023,177
23-01-2023,178
24-01-2023,174
25-01-2023,126
26-01-2023,183
27-01-2023,190
28-01-2023,176
29-01-2023,150
30-01-2023,120
31-01-2023,175
01-02-2023,143
02-02-2023,143
03-02-2023,144
04-02-2023,124
05-02-2023,132
06-02-2023,126
07-02-2023,179
08-02-2023,170
09-02-2023,187
10-02-2023,144
11-02-2023,150
12-02-2023,188
13-02-2023,129
14-02-2023,124
